,id,name,comics
0,1011334,3-D Man,"{'available': 12, 'collectionURI': 'http://gateway.marvel.com/v1/public/characters/1011334/comics', 'items': [{'resourceURI': 'http://gateway.marvel.com/v1/public/comics/21366', 'name': 'Avengers: The Initiative (2007) #14'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/24571', 'name': 'Avengers: The Initiative (2007) #14 (SPOTLIGHT VARIANT)'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/21546', 'name': 'Avengers: The Initiative (2007) #15'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/21741', 'name': 'Avengers: The Initiative (2007) #16'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/21975', 'name': 'Avengers: The Initiative (2007) #17'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/22299', 'name': 'Avengers: The Initiative (2007) #18'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/22300', 'name': 'Avengers: The Initiative (2007) #18 (ZOMBIE VARIANT)'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/22506', 'name': 'Avengers: The Initiative (2007) #19'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/8500', 'name': 'Deadpool (1997) #44'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/10223', 'name': 'Marvel Premiere (1972) #35'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/10224', 'name': 'Marvel Premiere (1972) #36'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/10225', 'name': 'Marvel Premiere (1972) #37'}], 'returned': 12}"
1,1017100,A-Bomb (HAS),"{'available': 4, 'collectionURI': 'http://gateway.marvel.com/v1/public/characters/1017100/comics', 'items': [{'resourceURI': 'http://gateway.marvel.com/v1/public/comics/47176', 'name': 'FREE COMIC BOOK DAY 2013 1 (2013) #1'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/40632', 'name': 'Hulk (2008) #53'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/40630', 'name': 'Hulk (2008) #54'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/40628', 'name': 'Hulk (2008) #55'}], 'returned': 4}"
2,1009144,A.I.M.,"{'available': 53, 'collectionURI': 'http://gateway.marvel.com/v1/public/characters/1009144/comics', 'items': [{'resourceURI': 'http://gateway.marvel.com/v1/public/comics/36763', 'name': 'Ant-Man & Wasp (2010) #3'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/17553', 'name': 'Avengers (1998) #67'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/7340', 'name': 'Avengers (1963) #87'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/4214', 'name': 'Avengers and Power Pack Assemble! (2006) #2'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/63217', 'name': 'Avengers and Power Pack (2017) #3'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/63218', 'name': 'Avengers and Power Pack (2017) #4'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/63219', 'name': 'Avengers and Power Pack (2017) #5'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/63220', 'name': 'Avengers and Power Pack (2017) #6'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/64790', 'name': 'AVENGERS BY BRIAN MICHAEL BENDIS: THE COMPLETE COLLECTION VOL. 2 TPB (Trade Paperback)'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/103371', 'name': 'Avengers Unlimited Infinity Comic (2022) #17'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/1170', 'name': 'Avengers Vol. 2: Red Zone (Trade Paperback)'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/1214', 'name': 'Avengers Vol. II: Red Zone (Trade Paperback)'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/12787', 'name': 'Captain America (1998) #28'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/7513', 'name': 'Captain America (1968) #132'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/7514', 'name': 'Captain America (1968) #133'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/65466', 'name': 'Captain America by Mark Waid, Ron Garney & Andy Kubert (Hardcover)'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/20367', 'name': 'Defenders (1972) #57'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/31068', 'name': 'Incredible Hulks (2010) #606 (VARIANT)'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/46168', 'name': 'Indestructible Hulk (2012) #3'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/43944', 'name': 'Iron Man (2012) #1'}], 'returned': 20}"
3,1010699,Aaron Stack,"{'available': 14, 'collectionURI': 'http://gateway.marvel.com/v1/public/characters/1010699/comics', 'items': [{'resourceURI': 'http://gateway.marvel.com/v1/public/comics/40776', 'name': 'Dark Avengers (2012) #177'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/40773', 'name': 'Dark Avengers (2012) #179'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/40774', 'name': 'Dark Avengers (2012) #180'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/40778', 'name': 'Dark Avengers (2012) #181'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/40787', 'name': 'Dark Avengers (2012) #182'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/40786', 'name': 'Dark Avengers (2012) #183'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/38073', 'name': 'Hulk (2008) #43'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/11910', 'name': 'Universe X (2000) #6'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/11911', 'name': 'Universe X (2000) #7'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/11912', 'name': 'Universe X (2000) #8'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/11913', 'name': 'Universe X (2000) #9'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/11903', 'name': 'Universe X (2000) #10'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/11904', 'name': 'Universe X (2000) #11'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/11905', 'name': 'Universe X (2000) #12'}], 'returned': 14}"
4,1009146,Abomination (Emil Blonsky),"{'available': 58, 'collectionURI': 'http://gateway.marvel.com/v1/public/characters/1009146/comics', 'items': [{'resourceURI': 'http://gateway.marvel.com/v1/public/comics/88869', 'name': 'Abominations (1996) #1'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/88870', 'name': 'Abominations (1996) #2'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/88871', 'name': 'Abominations (1996) #3'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/17547', 'name': 'Avengers (1998) #61'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/17548', 'name': 'Avengers (1998) #62'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/1098', 'name': 'AVENGERS: WORLD TRUST (Trade Paperback)'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/8557', 'name': 'Earth X (1999) #7'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/4241', 'name': 'EARTH X TPB [NEW PRINTING] (Trade Paperback)'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/20863', 'name': 'Hulk (2008) #3'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/2499', 'name': 'Hulk: Destruction (2005) #4'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/14424', 'name': 'Hulk (1999) #24'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/14425', 'name': 'Hulk (1999) #25'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/14428', 'name': 'Hulk (1999) #28'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/14450', 'name': 'Hulk (1999) #50'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/14451', 'name': 'Hulk (1999) #51'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/14453', 'name': 'Hulk (1999) #53'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/14454', 'name': 'Hulk (1999) #54'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/8948', 'name': 'Incredible Hulk (1962) #137'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/8982', 'name': 'Incredible Hulk (1962) #171'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/9005', 'name': 'Incredible Hulk (1962) #194'}], 'returned': 20}"
5,1016823,Abomination (Ultimate),"{'available': 2, 'collectionURI': 'http://gateway.marvel.com/v1/public/characters/1016823/comics', 'items': [{'resourceURI': 'http://gateway.marvel.com/v1/public/comics/40638', 'name': 'Hulk (2008) #50'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/15717', 'name': 'Ultimate X-Men (2001) #26'}], 'returned': 2}"
6,1009148,Absorbing Man,"{'available': 104, 'collectionURI': 'http://gateway.marvel.com/v1/public/characters/1009148/comics', 'items': [{'resourceURI': 'http://gateway.marvel.com/v1/public/comics/43507', 'name': 'A+X (2012) #8'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/7045', 'name': 'Avengers (1963) #183'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/7046', 'name': 'Avengers (1963) #184'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/7142', 'name': 'Avengers (1963) #270'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/36481', 'name': 'Avengers Academy (2010) #16'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/36480', 'name': 'Avengers Academy (2010) #17'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/36479', 'name': 'Avengers Academy (2010) #18'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/36484', 'name': 'Avengers Academy (2010) #19'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/17776', 'name': 'Avengers Annual (1967) #20'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/63662', 'name': 'Black Bolt (2017) #3'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/64278', 'name': 'Black Bolt (2017) #4'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/66533', 'name': 'Black Bolt (2017) #11'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/65327', 'name': 'Black Bolt Vol. 1: Hard Time (Trade Paperback)'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/12783', 'name': 'Captain America (1998) #24'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/20427', 'name': 'Dazzler (1981) #18'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/20428', 'name': 'Dazzler (1981) #19'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/8499', 'name': 'Deadpool (1997) #43'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/15541', 'name': 'Fantastic Four (1998) #22'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/13151', 'name': 'Fantastic Four (1961) #330'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/41433', 'name': 'Fear Itself (2010) #2 (3rd Printing Variant)'}], 'returned': 20}"
7,1009149,Abyss,"{'available': 8, 'collectionURI': 'http://gateway.marvel.com/v1/public/characters/1009149/comics', 'items': [{'resourceURI': 'http://gateway.marvel.com/v1/public/comics/13943', 'name': 'Uncanny X-Men (1981) #402'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/13945', 'name': 'Uncanny X-Men (1981) #404'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/13946', 'name': 'Uncanny X-Men (1981) #405'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/13947', 'name': 'Uncanny X-Men (1981) #406'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/13970', 'name': 'Uncanny X-Men (1981) #429'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/13972', 'name': 'Uncanny X-Men (1981) #431'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/12386', 'name': 'X-Men: Alpha (1995) #1'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/2539', 'name': 'X-MEN: THE COMPLETE AGE OF APOCALYPSE EPIC (Trade Paperback)'}], 'returned': 8}"
8,1010903,Abyss (Age of Apocalypse),"{'available': 3, 'collectionURI': 'http://gateway.marvel.com/v1/public/characters/1010903/comics', 'items': [{'resourceURI': 'http://gateway.marvel.com/v1/public/comics/18099', 'name': 'Weapon X (1995) #1'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/12386', 'name': 'X-Men: Alpha (1995) #1'}, {'resourceURI': 'http://gateway.marvel.com/v1/public/comics/2539', 'name': 'X-MEN: THE COMPLETE AGE OF APOCALYPSE EPIC (Trade Paperback)'}], 'returned': 3}"
9,1011266,Adam Destine,"{'available': 0, 'collectionURI': 'http://gateway.marvel.com/v1/public/characters/1011266/comics', 'items': [], 'returned': 0}"
